-9.200000e-01 	 1.381966e-03
-8.800000e-01 	 1.381966e-03
-8.400000e-01 	 1.381966e-03
-8.000000e-01 	 1.381966e-03
-7.600000e-01 	 1.381966e-03
-7.200000e-01 	 1.381966e-03
-6.800000e-01 	 1.381966e-03
-6.400000e-01 	 1.381966e-03
-6.000000e-01 	 1.381966e-03
-5.600000e-01 	 1.381966e-03
-5.200000e-01 	 1.381966e-03
-4.800000e-01 	 1.381966e-03
-4.400000e-01 	 1.381966e-03
-4.000000e-01 	 1.381966e-03
-3.600000e-01 	 1.381966e-03
-3.200000e-01 	 1.381966e-03
-2.800000e-01 	 1.381966e-03
-2.400000e-01 	 1.381966e-03
-2.000000e-01 	 1.381966e-03
-1.600000e-01 	 1.381966e-03
-1.200000e-01 	 1.381966e-03
-8.000000e-02 	 1.381966e-03
-4.000000e-02 	 1.381966e-03
0.000000e+00 	 1.381966e-03
4.000000e-02 	 1.381966e-03
8.000000e-02 	 1.381966e-03
1.200000e-01 	 1.381966e-03
1.600000e-01 	 1.381966e-03
2.000000e-01 	 1.381966e-03
2.400000e-01 	 1.381966e-03
2.800000e-01 	 1.381966e-03
3.200000e-01 	 1.381966e-03
3.600000e-01 	 1.381966e-03
4.000000e-01 	 1.381966e-03
4.400000e-01 	 1.381966e-03
4.800000e-01 	 1.381966e-03
5.200000e-01 	 1.381966e-03
5.600000e-01 	 1.381966e-03
6.000000e-01 	 1.381966e-03
6.400000e-01 	 1.381966e-03
6.800000e-01 	 1.381966e-03
7.200000e-01 	 1.381966e-03
7.600000e-01 	 1.381966e-03
8.000000e-01 	 1.381966e-03
8.400000e-01 	 1.381966e-03
8.800000e-01 	 1.381966e-03
9.200000e-01 	 1.381966e-03
9.600000e-01 	 1.381966e-03
1.000000e+00 	 1.381966e-03
1.040000e+00 	 1.381966e-03
1.080000e+00 	 1.381966e-03
1.120000e+00 	 1.381966e-03
1.160000e+00 	 1.381966e-03
1.200000e+00 	 1.381966e-03
1.240000e+00 	 1.381966e-03
1.280000e+00 	 1.381966e-03
1.320000e+00 	 1.381966e-03
1.360000e+00 	 1.381966e-03
1.400000e+00 	 1.381966e-03
1.440000e+00 	 1.381966e-03
1.480000e+00 	 1.381966e-03
1.520000e+00 	 1.381966e-03
1.560000e+00 	 1.381966e-03
1.600000e+00 	 1.381966e-03
1.640000e+00 	 1.381966e-03
1.680000e+00 	 1.381966e-03
1.720000e+00 	 1.381966e-03
1.760000e+00 	 1.381966e-03
1.800000e+00 	 1.381966e-03
1.840000e+00 	 1.381966e-03
1.880000e+00 	 1.381966e-03
1.920000e+00 	 1.381966e-03
1.960000e+00 	 1.381966e-03
2.000000e+00 	 1.381966e-03
2.040000e+00 	 1.381966e-03
2.080000e+00 	 1.381966e-03
2.120000e+00 	 1.381966e-03
2.160000e+00 	 1.381966e-03
2.200000e+00 	 1.381966e-03
2.240000e+00 	 1.381966e-03
2.280000e+00 	 1.381966e-03
2.320000e+00 	 1.381966e-03
2.360000e+00 	 1.381966e-03
2.400000e+00 	 1.381966e-03
2.440000e+00 	 1.381966e-03
2.480000e+00 	 1.381966e-03
2.520000e+00 	 1.381966e-03
2.560000e+00 	 1.381966e-03
2.600000e+00 	 1.381966e-03
2.640000e+00 	 1.381966e-03
2.680000e+00 	 1.381966e-03
2.720000e+00 	 1.381966e-03
2.760000e+00 	 1.381966e-03
2.800000e+00 	 1.381966e-03
2.840000e+00 	 1.381966e-03
2.880000e+00 	 1.381966e-03
2.920000e+00 	 1.381966e-03
2.960000e+00 	 1.381966e-03
3.000000e+00 	 1.381966e-03
3.040000e+00 	 1.381966e-03
3.080000e+00 	 1.381966e-03
3.120000e+00 	 1.381966e-03
3.160000e+00 	 1.381966e-03
3.200000e+00 	 1.381966e-03
3.240000e+00 	 1.381966e-03
3.280000e+00 	 1.381966e-03
3.320000e+00 	 1.381966e-03
3.360000e+00 	 1.381966e-03
3.400000e+00 	 1.381966e-03
3.440000e+00 	 1.381966e-03
3.480000e+00 	 1.381966e-03
3.520000e+00 	 1.381966e-03
3.560000e+00 	 1.381966e-03
3.600000e+00 	 1.381966e-03
3.640000e+00 	 1.381966e-03
3.680000e+00 	 1.381966e-03
3.720000e+00 	 1.381966e-03
3.760000e+00 	 1.381966e-03
3.800000e+00 	 1.381966e-03
3.840000e+00 	 1.381966e-03
3.880000e+00 	 1.381966e-03
3.920000e+00 	 1.381966e-03
3.960000e+00 	 1.381966e-03
4.000000e+00 	 1.381966e-03
4.040000e+00 	 1.381966e-03
4.080000e+00 	 1.381966e-03
4.120000e+00 	 1.381966e-03
4.160000e+00 	 1.381966e-03
4.200000e+00 	 1.381966e-03
4.240000e+00 	 1.381966e-03
4.280000e+00 	 1.381966e-03
4.320000e+00 	 1.381966e-03
4.360000e+00 	 1.381966e-03
4.400000e+00 	 1.381966e-03
4.440000e+00 	 1.381966e-03
4.480000e+00 	 1.381966e-03
4.520000e+00 	 1.381966e-03
4.560000e+00 	 1.381966e-03
4.600000e+00 	 1.381966e-03
4.640000e+00 	 1.381966e-03
4.680000e+00 	 1.381966e-03
4.720000e+00 	 1.381966e-03
4.760000e+00 	 1.381966e-03
4.800000e+00 	 1.381966e-03
4.840000e+00 	 1.381966e-03
4.880000e+00 	 1.381966e-03
4.920000e+00 	 1.381966e-03
4.960000e+00 	 1.381966e-03
